PRJNA540893.SRR9205151.37	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA565559.SRR10120762.29	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA495072.SRR7981755.26	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA540893.SRR9205149.35	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA565559.SRR10120760.5	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA386849.SRR5574481.47	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA610017.SRR11229744.38	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA505359.SRR8244699.53	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA610017.SRR11229743.25	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA610017.SRR11229742.4	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA586865.SRR10380307.77	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA540893.SRR9205136.7	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA540893.SRR9205139.10	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA540893.SRR9205169.12	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA397664.SRR5925333.16	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA397664.SRR5925351.1	s__1XD42-69 sp003612565	species__1XD42-69 sp003612565	species	1XD42-69 sp003612565	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD42-69;s__1XD42-69 sp003612565
PRJNA540893.SRR9205130.5	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA266910.SRR1648444.2	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA540893.SRR9205169.27	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA540893.SRR9205131.2	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA540893.SRR9205167.39	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA540893.SRR9205132.37	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA386849.SRR5574513.33	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA386849.SRR5574514.20	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA386849.SRR5574512.14	s__14-2 sp000403255	species__14-2 sp000403255	species	14-2 sp000403255	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403255
PRJNA397886.SRR5927729.7	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA397886.SRR5927703.26	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205138.5	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205136.16	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205151.28	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205139.56	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205152.4	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205147.8	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205137.13	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205149.9	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA397886.SRR5927706.11	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA397886.SRR5927705.17	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205146.26	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA586865.SRR10380305.78	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA397664.SRR5925357.2	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284205.1	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284171.33	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284193.12	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA504846.SRR8291345.13	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284204.12	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284190.2	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA523806.SRR8609101.6	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284182.58	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284194.18	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA611709.SRR11284195.7	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229734.24	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA386849.SRR5574474.16	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229738.60	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA386849.SRR5574481.31	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229746.25	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229739.32	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229740.13	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA217380.SRR959124.8	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229735.1	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229741.1	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229747.17	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA386849.SRR5574493.21	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA610017.SRR11229748.39	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA386849.SRR5574497.16	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA386849.SRR5574499.27	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA523806.SRR8609107.10	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA540893.SRR9205167.13	s__14-2 sp000403315	species__14-2 sp000403315	species	14-2 sp000403315	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403315
PRJNA586865.SRR10380305.5	s__14-2 sp004793545	species__14-2 sp004793545	species	14-2 sp004793545	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp004793545
PRJNA610017.SRR11229748.49	s__14-2 sp004793545	species__14-2 sp004793545	species	14-2 sp004793545	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp004793545
PRJNA610017.SRR11229738.45	s__14-2 sp004793545	species__14-2 sp004793545	species	14-2 sp004793545	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp004793545
PRJNA610017.SRR11229739.29	s__14-2 sp004793545	species__14-2 sp004793545	species	14-2 sp004793545	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp004793545
PRJNA610017.SRR11229737.16	s__14-2 sp004793545	species__14-2 sp004793545	species	14-2 sp004793545	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp004793545
PRJNA610017.SRR11229736.44	s__14-2 sp004793545	species__14-2 sp004793545	species	14-2 sp004793545	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp004793545
PRJNA540893.SRR9205126.28	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJNA540893.SRR9205166.4	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJNA610017.SRR11229744.37	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJNA610017.SRR11229736.12	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJNA540893.SRR9205128.12	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJNA540893.SRR9205133.35	s__14-2 sp000403845	species__14-2 sp000403845	species	14-2 sp000403845	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__14-2;s__14-2 sp000403845
PRJNA540893.SRR9205151.33	s__TF01-11 sp003611745	species__TF01-11 sp003611745	species	TF01-11 sp003611745	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp003611745
PRJNA586865.SRR10380306.13	s__Anaerostipes sp000508985	species__Anaerostipes sp000508985	species	Anaerostipes sp000508985	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp000508985
PRJNA481409.SRR7533633.14	s__Helicobacter_C japonicus	species__Helicobacter_C japonicus	species	Helicobacter_C japonicus	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C japonicus
PRJNA481409.SRR7533631.16	s__Helicobacter_C japonicus	species__Helicobacter_C japonicus	species	Helicobacter_C japonicus	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C japonicus
PRJNA481409.SRR7533644.23	s__Helicobacter_C japonicus	species__Helicobacter_C japonicus	species	Helicobacter_C japonicus	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C japonicus
PRJNA397886.SRR5927706.38	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927692.26	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927680.5	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA438024.SRR6945402.9	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397664.SRR5925335.30	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927695.44	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927697.9	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397664.SRR5925358.12	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927687.10	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927681.31	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA438024.SRR6945376.6	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA438024.SRR6945405.6	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927718.1	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927720.32	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927724.30	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927725.9	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397664.SRR5925329.18	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA438024.SRR6945389.6	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
PRJNA397886.SRR5927702.13	s__Helicobacter_C typhlonius	species__Helicobacter_C typhlonius	species	Helicobacter_C typhlonius	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_C;s__Helicobacter_C typhlonius
