PRJEB36943.ERR3957909.10	s__Acetatifactor sp003612485	species__Acetatifactor sp003612485	species	Acetatifactor sp003612485	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003612485
PRJEB36943.ERR3957853.2	s__Acetatifactor sp003612485	species__Acetatifactor sp003612485	species	Acetatifactor sp003612485	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003612485
PRJEB15095.ERR1562575.9	s__CAG-510 sp003979355	species__CAG-510 sp003979355	species	CAG-510 sp003979355	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp003979355
PRJEB31298.ERR3199617.36	s__CAG-510 sp003979355	species__CAG-510 sp003979355	species	CAG-510 sp003979355	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp003979355
PRJEB31298.ERR3199615.45	s__CAG-510 sp003979355	species__CAG-510 sp003979355	species	CAG-510 sp003979355	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp003979355
PRJEB31298.ERR3199568.29	s__CAG-127 sp002493625	species__CAG-127 sp002493625	species	CAG-127 sp002493625	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp002493625
PRJEB31298.ERR3199621.35	s__CAG-127 sp002493625	species__CAG-127 sp002493625	species	CAG-127 sp002493625	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp002493625
PRJEB31298.ERR3199632.44	s__CAG-127 sp002493625	species__CAG-127 sp002493625	species	CAG-127 sp002493625	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp002493625
PRJEB31298.ERR3199683.13	s__CAG-127 sp002493625	species__CAG-127 sp002493625	species	CAG-127 sp002493625	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp002493625
PRJEB31298.ERR3199572.63	s__CAG-127 sp002493625	species__CAG-127 sp002493625	species	CAG-127 sp002493625	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp002493625
PRJEB31298.ERR3199570.55	s__CAG-127 sp002493625	species__CAG-127 sp002493625	species	CAG-127 sp002493625	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp002493625
PRJEB31298.ERR3199575.47	s__CAG-127 sp002493625	species__CAG-127 sp002493625	species	CAG-127 sp002493625	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-127;s__CAG-127 sp002493625
PRJEB18627.ERR1762111.7	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB18627.ERR1762113.3	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB36943.ERR3957841.21	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB36943.ERR3957863.18	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB36943.ERR3957885.5	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB36943.ERR3957891.29	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB36943.ERR3957896.23	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB36943.ERR3957911.6	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB22007.ERR2059947.3	s__Romboutsia ilealis	species__Romboutsia ilealis	species	Romboutsia ilealis	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia ilealis
PRJEB36943.ERR3957887.10	s__Adlercreutzia caecimuris	species__Adlercreutzia caecimuris	species	Adlercreutzia caecimuris	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia caecimuris
PRJEB36943.ERR3957891.19	s__Adlercreutzia caecimuris	species__Adlercreutzia caecimuris	species	Adlercreutzia caecimuris	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia caecimuris
PRJEB31298.ERR3199624.25	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199525.64	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199653.8	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199553.4	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199554.83	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199558.22	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199569.43	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199578.26	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199590.17	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199605.47	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199608.73	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199614.75	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199621.68	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199629.44	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199631.59	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199637.15	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199652.19	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199664.51	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199673.39	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199683.12	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199688.33	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199694.48	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199530.21	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199588.51	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199594.38	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199531.16	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199546.19	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199586.35	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199606.59	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199616.67	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199636.20	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199648.43	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199654.40	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199678.16	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199681.47	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199687.12	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199693.43	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199571.36	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199563.23	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199565.38	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199568.46	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199592.45	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199633.48	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199589.59	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199587.49	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199638.21	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199526.34	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199552.15	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199533.59	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199672.42	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199691.21	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199620.17	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199521.5	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199695.37	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199561.18	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199665.30	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199522.6	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199674.44	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199547.11	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199557.47	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199671.59	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB31298.ERR3199644.17	s__Prevotella sp900545525	species__Prevotella sp900545525	species	Prevotella sp900545525	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900545525
PRJEB10308.ERR982795.3	s__Bacteroides uniformis	species__Bacteroides uniformis	species	Bacteroides uniformis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
PRJEB10308.ERR982829.1	s__Bacteroides uniformis	species__Bacteroides uniformis	species	Bacteroides uniformis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
PRJEB10308.ERR982846.23	s__Bacteroides uniformis	species__Bacteroides uniformis	species	Bacteroides uniformis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides uniformis
PRJEB9443.ERR899292.36	s__Bacteroides sp002491635	species__Bacteroides sp002491635	species	Bacteroides sp002491635	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp002491635
PRJEB15095.ERR1562587.2	s__Bacteroides intestinalis	species__Bacteroides intestinalis	species	Bacteroides intestinalis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
PRJEB15095.ERR1562590.1	s__Bacteroides intestinalis	species__Bacteroides intestinalis	species	Bacteroides intestinalis	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis
PRJEB31298.ERR3199604.68	s__Bacteroides acidifaciens	species__Bacteroides acidifaciens	species	Bacteroides acidifaciens	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides acidifaciens
PRJEB31298.ERR3199615.37	s__Bacteroides acidifaciens	species__Bacteroides acidifaciens	species	Bacteroides acidifaciens	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides acidifaciens
